player_id,player_name,week,clay_points,grass_points,hard_points,carpet_points
104494,Adrian Ungur,14,0,0,0,0
104494,Adrian Ungur,15,0,0,0,0
104494,Adrian Ungur,16,0,0,0,0
104494,Adrian Ungur,17,20,0,0,0
104494,Adrian Ungur,18,0,0,0,0
104494,Adrian Ungur,19,0,0,0,0
104494,Adrian Ungur,20,0,0,0,0
104494,Adrian Ungur,21,0,0,0,0
104494,Adrian Ungur,22,0,0,0,0
104494,Adrian Ungur,23,0,0,0,0
104494,Adrian Ungur,24,0,0,0,0
104494,Adrian Ungur,25,0,0,0,0
104494,Adrian Ungur,26,0,10,0,0
104494,Adrian Ungur,27,0,0,0,0
104494,Adrian Ungur,28,0,0,0,0
104494,Adrian Ungur,29,0,0,0,0
104494,Adrian Ungur,30,40,0,0,0
104494,Adrian Ungur,31,0,0,0,0
104494,Adrian Ungur,32,0,0,0,0
104494,Adrian Ungur,33,0,0,0,0
104494,Adrian Ungur,34,0,0,0,0
104494,Adrian Ungur,35,0,0,10,0
104494,Adrian Ungur,36,0,0,0,0
104494,Adrian Ungur,37,0,0,0,0
104494,Adrian Ungur,38,0,0,0,0
104494,Adrian Ungur,39,0,0,0,0
104494,Adrian Ungur,40,0,0,0,0
104494,Adrian Ungur,41,0,0,0,0
104494,Adrian Ungur,42,0,0,0,0
104494,Adrian Ungur,43,0,0,0,0
104494,Adrian Ungur,44,0,0,0,0
104494,Adrian Ungur,45,0,0,0,0
104494,Adrian Ungur,46,0,0,0,0
104494,Adrian Ungur,47,0,0,0,0
104494,Adrian Ungur,48,0,0,0,0
104494,Adrian Ungur,49,0,0,0,0
104494,Adrian Ungur,50,0,0,0,0
104494,Adrian Ungur,51,0,0,0,0
104494,Adrian Ungur,52,0,0,0,0
104847,Adrien Bossel,1,0,0,0,0
104847,Adrien Bossel,2,0,0,0,0
104847,Adrien Bossel,3,0,0,0,0
104847,Adrien Bossel,4,0,0,0,0
104847,Adrien Bossel,5,0,0,0,0
104847,Adrien Bossel,6,0,0,0,0
104847,Adrien Bossel,7,0,0,0,0
104847,Adrien Bossel,8,0,0,0,0
104847,Adrien Bossel,9,0,0,0,0
104847,Adrien Bossel,10,0,0,0,0
104847,Adrien Bossel,11,0,0,0,0
104847,Adrien Bossel,12,0,0,0,0
104847,Adrien Bossel,13,0,0,0,0
104847,Adrien Bossel,14,0,0,0,0
104847,Adrien Bossel,15,0,0,0,0
104847,Adrien Bossel,16,0,0,0,0
104847,Adrien Bossel,17,0,0,0,0
104847,Adrien Bossel,18,0,0,0,0
104847,Adrien Bossel,19,0,0,0,0
104847,Adrien Bossel,20,0,0,0,0
104847,Adrien Bossel,21,0,0,0,0
104847,Adrien Bossel,22,0,0,0,0
104847,Adrien Bossel,23,0,0,0,0
104847,Adrien Bossel,24,0,0,0,0
104847,Adrien Bossel,25,0,0,0,0
104847,Adrien Bossel,26,0,0,0,0
104847,Adrien Bossel,27,0,0,0,0
104847,Adrien Bossel,28,0,20,0,0
104847,Adrien Bossel,29,0,0,0,0
104847,Adrien Bossel,30,0,0,0,0
104847,Adrien Bossel,31,0,0,0,0
104847,Adrien Bossel,32,0,0,0,0
104847,Adrien Bossel,33,0,0,0,0
104847,Adrien Bossel,34,0,0,0,0
104847,Adrien Bossel,35,0,0,0,0
104847,Adrien Bossel,36,0,0,0,0
104847,Adrien Bossel,37,0,0,0,0
104847,Adrien Bossel,38,0,0,0,0
104847,Adrien Bossel,39,0,0,0,0
104847,Adrien Bossel,40,0,0,0,0
104847,Adrien Bossel,41,0,0,0,0
104847,Adrien Bossel,42,0,0,0,0
104847,Adrien Bossel,43,0,0,0,0
104847,Adrien Bossel,44,0,0,0,0
104847,Adrien Bossel,45,0,0,0,0
104847,Adrien Bossel,46,0,0,0,0
104847,Adrien Bossel,47,0,0,0,0
104847,Adrien Bossel,48,0,0,0,0
104847,Adrien Bossel,49,0,0,0,0
104847,Adrien Bossel,50,0,0,0,0
104847,Adrien Bossel,51,0,0,0,0
104847,Adrien Bossel,52,0,0,0,0
106006,Agustin Velotti,1,0,0,0,0
106006,Agustin Velotti,2,0,0,0,0
106006,Agustin Velotti,3,0,0,0,0
106006,Agustin Velotti,4,0,0,0,0
106006,Agustin Velotti,5,0,0,0,0
106006,Agustin Velotti,6,0,0,0,0
106006,Agustin Velotti,7,0,0,0,0
106006,Agustin Velotti,8,20,0,0,0
106006,Agustin Velotti,9,0,0,0,0
106006,Agustin Velotti,10,0,0,0,0
106006,Agustin Velotti,11,0,0,0,0
106006,Agustin Velotti,12,0,0,0,0
106006,Agustin Velotti,13,0,0,0,0
106006,Agustin Velotti,14,0,0,0,0
106006,Agustin Velotti,15,0,0,0,0
106006,Agustin Velotti,16,0,0,0,0
106006,Agustin Velotti,17,0,0,0,0
106006,Agustin Velotti,18,0,0,0,0
106006,Agustin Velotti,19,0,0,0,0
106006,Agustin Velotti,20,0,0,0,0
106006,Agustin Velotti,21,0,0,0,0
106006,Agustin Velotti,22,0,0,0,0
106006,Agustin Velotti,23,0,0,0,0
106006,Agustin Velotti,24,0,0,0,0
106006,Agustin Velotti,25,0,0,0,0
106006,Agustin Velotti,26,0,0,0,0
106006,Agustin Velotti,27,0,0,0,0
106006,Agustin Velotti,28,0,0,0,0
106006,Agustin Velotti,29,0,0,0,0
106006,Agustin Velotti,30,0,0,0,0
106006,Agustin Velotti,31,0,0,0,0
106006,Agustin Velotti,32,0,0,0,0
106006,Agustin Velotti,33,0,0,0,0
106006,Agustin Velotti,34,0,0,0,0
106006,Agustin Velotti,35,0,0,0,0
106006,Agustin Velotti,36,0,0,0,0
106006,Agustin Velotti,37,0,0,0,0
106006,Agustin Velotti,38,0,0,0,0
106006,Agustin Velotti,39,0,0,0,0
106006,Agustin Velotti,40,0,0,0,0
106006,Agustin Velotti,41,0,0,0,0
106006,Agustin Velotti,42,0,0,0,0
106006,Agustin Velotti,43,0,0,0,0
106006,Agustin Velotti,44,0,0,0,0
106006,Agustin Velotti,45,0,0,0,0
106006,Agustin Velotti,46,0,0,0,0
106006,Agustin Velotti,47,0,0,0,0
106006,Agustin Velotti,48,0,0,0,0
106006,Agustin Velotti,49,0,0,0,0
106006,Agustin Velotti,50,0,0,0,0
106006,Agustin Velotti,51,0,0,0,0
106006,Agustin Velotti,52,0,0,0,0
105874,Albano Olivetti,1,0,0,0,0
105874,Albano Olivetti,2,0,0,0,0
105874,Albano Olivetti,3,0,0,0,0
105874,Albano Olivetti,4,0,0,0,0
105874,Albano Olivetti,5,0,0,0,0
105874,Albano Olivetti,6,0,0,0,0
105874,Albano Olivetti,7,0,0,0,0
105874,Albano Olivetti,8,0,0,0,0
105874,Albano Olivetti,9,0,0,0,0
105874,Albano Olivetti,10,0,0,0,0
105874,Albano Olivetti,11,0,0,0,0
105874,Albano Olivetti,12,0,0,0,0
105874,Albano Olivetti,13,0,0,0,0
105874,Albano Olivetti,14,0,0,0,0
105874,Albano Olivetti,15,0,0,0,0
105874,Albano Olivetti,16,0,0,0,0
105874,Albano Olivetti,17,0,0,0,0
105874,Albano Olivetti,18,0,0,0,0
105874,Albano Olivetti,19,0,0,0,0
105874,Albano Olivetti,20,0,0,0,0
105874,Albano Olivetti,21,0,0,0,0
105874,Albano Olivetti,22,0,0,0,0
105874,Albano Olivetti,23,0,0,0,0
105874,Albano Olivetti,24,0,0,0,0
105874,Albano Olivetti,25,0,0,0,0
105874,Albano Olivetti,26,0,0,0,0
105874,Albano Olivetti,27,0,0,0,0
105874,Albano Olivetti,28,0,0,0,0
105874,Albano Olivetti,29,0,0,0,0
105874,Albano Olivetti,30,0,0,0,0
105874,Albano Olivetti,31,0,0,0,0
105874,Albano Olivetti,32,0,0,0,0
105874,Albano Olivetti,33,0,0,0,0
105874,Albano Olivetti,34,0,0,0,0
105874,Albano Olivetti,35,0,0,10,0
105874,Albano Olivetti,36,0,0,0,0
105874,Albano Olivetti,37,0,0,0,0
105874,Albano Olivetti,38,0,0,45,0
105874,Albano Olivetti,39,0,0,0,0
105874,Albano Olivetti,40,0,0,0,0
105874,Albano Olivetti,41,0,0,0,0
105874,Albano Olivetti,42,0,0,0,0
105874,Albano Olivetti,43,0,0,0,0
105874,Albano Olivetti,44,0,0,0,0
105874,Albano Olivetti,45,0,0,0,0
105874,Albano Olivetti,46,0,0,0,0
105874,Albano Olivetti,47,0,0,0,0
105874,Albano Olivetti,48,0,0,0,0
105874,Albano Olivetti,49,0,0,0,0
105874,Albano Olivetti,50,0,0,0,0
105874,Albano Olivetti,51,0,0,0,0
105874,Albano Olivetti,52,0,0,0,0
103656,Albert Montanes,1,0,0,0,0
103656,Albert Montanes,2,0,0,0,0
103656,Albert Montanes,3,0,0,10,0
103656,Albert Montanes,4,0,0,0,0
103656,Albert Montanes,5,0,0,0,0
103656,Albert Montanes,6,45,0,0,0
103656,Albert Montanes,7,90,0,0,0
103656,Albert Montanes,8,45,0,0,0
103656,Albert Montanes,9,0,0,20,0
103656,Albert Montanes,10,0,0,0,0
103656,Albert Montanes,11,0,0,0,0
103656,Albert Montanes,12,0,0,0,0
103656,Albert Montanes,13,0,0,0,0
103656,Albert Montanes,14,0,0,0,0
103656,Albert Montanes,15,65,0,0,0
103656,Albert Montanes,16,0,0,0,0
103656,Albert Montanes,17,20,0,0,0
103656,Albert Montanes,18,0,0,0,0
103656,Albert Montanes,19,45,0,0,0
103656,Albert Montanes,20,500,0,0,0
103656,Albert Montanes,21,0,0,0,0
103656,Albert Montanes,22,45,0,0,0
103656,Albert Montanes,23,0,0,0,0
103656,Albert Montanes,24,0,0,0,0
103656,Albert Montanes,25,0,0,0,0
103656,Albert Montanes,26,0,10,0,0
103656,Albert Montanes,27,0,0,0,0
103656,Albert Montanes,28,20,0,0,0
103656,Albert Montanes,29,20,0,0,0
103656,Albert Montanes,30,270,0,0,0
103656,Albert Montanes,31,0,0,0,0
103656,Albert Montanes,32,0,0,0,0
103656,Albert Montanes,33,0,0,0,0
103656,Albert Montanes,34,0,0,0,0
103656,Albert Montanes,35,0,0,10,0
103656,Albert Montanes,36,0,0,0,0
103656,Albert Montanes,37,0,0,0,0
103656,Albert Montanes,38,0,0,0,0
103656,Albert Montanes,39,0,0,0,0
103656,Albert Montanes,40,0,0,20,0
103656,Albert Montanes,41,0,0,25,0
103656,Albert Montanes,42,0,0,0,0
103656,Albert Montanes,43,0,0,20,0
103656,Albert Montanes,44,0,0,0,0
103656,Albert Montanes,45,0,0,0,0
103656,Albert Montanes,46,0,0,0,0
103656,Albert Montanes,47,0,0,0,0
103656,Albert Montanes,48,0,0,0,0
103656,Albert Montanes,49,0,0,0,0
103656,Albert Montanes,50,0,0,0,0
103656,Albert Montanes,51,0,0,0,0
103656,Albert Montanes,52,0,0,0,0
105077,Albert Ramos,1,0,0,20,0
105077,Albert Ramos,2,0,0,20,0
105077,Albert Ramos,3,0,0,10,0
105077,Albert Ramos,4,0,0,0,0
105077,Albert Ramos,5,0,0,0,0
105077,Albert Ramos,6,90,0,0,0
105077,Albert Ramos,7,45,0,0,0
105077,Albert Ramos,8,90,0,0,0
105077,Albert Ramos,9,0,0,0,0
105077,Albert Ramos,10,0,0,25,0
105077,Albert Ramos,11,0,0,0,0
105077,Albert Ramos,12,0,0,90,0
105077,Albert Ramos,13,0,0,0,0
105077,Albert Ramos,14,0,0,0,0
105077,Albert Ramos,15,45,0,0,0
105077,Albert Ramos,16,0,0,0,0
105077,Albert Ramos,17,90,0,0,0
105077,Albert Ramos,18,45,0,0,0
105077,Albert Ramos,19,45,0,0,0
105077,Albert Ramos,20,20,0,0,0
105077,Albert Ramos,21,0,0,0,0
105077,Albert Ramos,22,10,0,0,0
105077,Albert Ramos,23,0,0,0,0
105077,Albert Ramos,24,0,0,0,0
105077,Albert Ramos,25,0,45,0,0
105077,Albert Ramos,26,0,10,0,0
105077,Albert Ramos,27,0,0,0,0
105077,Albert Ramos,28,90,0,0,0
105077,Albert Ramos,29,20,0,0,0
105077,Albert Ramos,30,20,0,0,0
105077,Albert Ramos,31,0,0,0,0
105077,Albert Ramos,32,0,0,0,0
105077,Albert Ramos,33,0,0,0,0
105077,Albert Ramos,34,0,0,0,0
105077,Albert Ramos,35,0,0,10,0
105077,Albert Ramos,36,0,0,0,0
105077,Albert Ramos,37,0,0,0,0
105077,Albert Ramos,38,0,0,20,0
105077,Albert Ramos,39,0,0,0,0
105077,Albert Ramos,40,0,0,0,0
105077,Albert Ramos,41,0,0,0,0
105077,Albert Ramos,42,0,0,20,0
105077,Albert Ramos,43,0,0,0,0
105077,Albert Ramos,44,0,0,0,0
105077,Albert Ramos,45,0,0,0,0
105077,Albert Ramos,46,0,0,0,0
105077,Albert Ramos,47,0,0,0,0
105077,Albert Ramos,48,0,0,0,0
105077,Albert Ramos,49,0,0,0,0
105077,Albert Ramos,50,0,0,0,0
105077,Albert Ramos,51,0,0,0,0
105077,Albert Ramos,52,0,0,0,0
105060,Aldin Setkic,1,0,0,0,0
105060,Aldin Setkic,2,0,0,0,0
105060,Aldin Setkic,3,0,0,0,0
105060,Aldin Setkic,4,0,0,0,0
105060,Aldin Setkic,5,0,0,0,0
105060,Aldin Setkic,6,0,0,0,0
105060,Aldin Setkic,7,0,0,0,0
105060,Aldin Setkic,8,0,0,0,0
105060,Aldin Setkic,9,0,0,0,0
105060,Aldin Setkic,10,0,0,0,0
105060,Aldin Setkic,11,0,0,0,0
105060,Aldin Setkic,12,0,0,0,0
105060,Aldin Setkic,13,0,0,0,0
105060,Aldin Setkic,14,0,0,0,0
105060,Aldin Setkic,15,0,0,0,0
105060,Aldin Setkic,16,0,0,0,0
105060,Aldin Setkic,17,0,0,0,0
105060,Aldin Setkic,18,0,0,0,0
105060,Aldin Setkic,19,0,0,0,0
105060,Aldin Setkic,20,0,0,0,0
105060,Aldin Setkic,21,0,0,0,0
105060,Aldin Setkic,22,0,0,0,0
105060,Aldin Setkic,23,0,0,0,0
105060,Aldin Setkic,24,0,0,0,0
105060,Aldin Setkic,25,0,0,0,0
105060,Aldin Setkic,26,0,0,0,0
105060,Aldin Setkic,27,0,0,0,0
105060,Aldin Setkic,28,0,0,0,0
105060,Aldin Setkic,29,0,0,0,0
105060,Aldin Setkic,30,20,0,0,0
105060,Aldin Setkic,31,0,0,0,0
105060,Aldin Setkic,32,0,0,0,0
105060,Aldin Setkic,33,0,0,0,0
105060,Aldin Setkic,34,0,0,0,0
105060,Aldin Setkic,35,0,0,0,0
105060,Aldin Setkic,36,0,0,0,0
105060,Aldin Setkic,37,0,0,0,0
105060,Aldin Setkic,38,0,0,0,0
105060,Aldin Setkic,39,0,0,0,0
105060,Aldin Setkic,40,0,0,0,0
105060,Aldin Setkic,41,0,0,0,0
105060,Aldin Setkic,42,0,0,0,0
105060,Aldin Setkic,43,0,0,0,0
105060,Aldin Setkic,44,0,0,0,0
105060,Aldin Setkic,45,0,0,0,0
105060,Aldin Setkic,46,0,0,0,0
105060,Aldin Setkic,47,0,0,0,0
105060,Aldin Setkic,48,0,0,0,0
105060,Aldin Setkic,49,0,0,0,0
105060,Aldin Setkic,50,0,0,0,0
105060,Aldin Setkic,51,0,0,0,0
105060,Aldin Setkic,52,0,0,0,0
104268,Alejandro Falla,1,0,0,0,0
104268,Alejandro Falla,2,0,0,45,0
104268,Alejandro Falla,3,0,0,45,0
104268,Alejandro Falla,4,0,0,0,0
104268,Alejandro Falla,5,0,0,0,0
104268,Alejandro Falla,6,0,0,0,0
104268,Alejandro Falla,7,0,0,90,0
104268,Alejandro Falla,8,0,0,20,0
104268,Alejandro Falla,9,0,0,20,0
104268,Alejandro Falla,10,0,0,10,0
104268,Alejandro Falla,11,0,0,0,0
104268,Alejandro Falla,12,0,0,45,0
104268,Alejandro Falla,13,0,0,0,0
104268,Alejandro Falla,14,0,0,0,0
104268,Alejandro Falla,15,0,0,0,0
104268,Alejandro Falla,16,0,0,0,0
104268,Alejandro Falla,17,0,0,0,0
104268,Alejandro Falla,18,45,0,0,0
104268,Alejandro Falla,19,0,0,0,0
104268,Alejandro Falla,20,20,0,0,0
104268,Alejandro Falla,21,0,0,0,0
104268,Alejandro Falla,22,10,0,0,0
104268,Alejandro Falla,23,0,0,0,0
104268,Alejandro Falla,24,0,0,0,0
104268,Alejandro Falla,25,0,0,0,0
104268,Alejandro Falla,26,0,10,0,0
104268,Alejandro Falla,27,0,0,0,0
104268,Alejandro Falla,28,0,0,0,0
104268,Alejandro Falla,29,0,0,600,0
104268,Alejandro Falla,30,0,0,20,0
104268,Alejandro Falla,31,0,0,0,0
104268,Alejandro Falla,32,0,0,0,0
104268,Alejandro Falla,33,0,0,0,0
104268,Alejandro Falla,34,0,0,0,0
104268,Alejandro Falla,35,0,0,0,0
104268,Alejandro Falla,36,0,0,0,0
104268,Alejandro Falla,37,0,0,0,0
104268,Alejandro Falla,38,0,0,0,0
104268,Alejandro Falla,39,0,0,20,0
104268,Alejandro Falla,40,0,0,0,0
104268,Alejandro Falla,41,0,0,25,0
104268,Alejandro Falla,42,0,0,20,0
104268,Alejandro Falla,43,0,0,45,0
104268,Alejandro Falla,44,0,0,0,0
104268,Alejandro Falla,45,0,0,0,0
104268,Alejandro Falla,46,0,0,0,0
104268,Alejandro Falla,47,0,0,0,0
104268,Alejandro Falla,48,0,0,0,0
104268,Alejandro Falla,49,0,0,0,0
104268,Alejandro Falla,50,0,0,0,0
104268,Alejandro Falla,51,0,0,0,0
104268,Alejandro Falla,52,0,0,45,0
105292,Alejandro Gonzalez,1,0,0,0,0
105292,Alejandro Gonzalez,2,0,0,0,0
105292,Alejandro Gonzalez,3,0,0,0,0
105292,Alejandro Gonzalez,4,0,0,0,0
105292,Alejandro Gonzalez,5,0,0,0,0
105292,Alejandro Gonzalez,6,0,0,0,0
105292,Alejandro Gonzalez,7,0,0,0,0
105292,Alejandro Gonzalez,8,0,0,0,0
105292,Alejandro Gonzalez,9,0,0,0,0
105292,Alejandro Gonzalez,10,0,0,0,0
105292,Alejandro Gonzalez,11,0,0,0,0
105292,Alejandro Gonzalez,12,0,0,0,0
105292,Alejandro Gonzalez,13,0,0,0,0
105292,Alejandro Gonzalez,14,0,0,0,0
105292,Alejandro Gonzalez,15,0,0,0,0
105292,Alejandro Gonzalez,16,0,0,0,0
105292,Alejandro Gonzalez,17,0,0,0,0
105292,Alejandro Gonzalez,18,0,0,0,0
105292,Alejandro Gonzalez,19,0,0,0,0
105292,Alejandro Gonzalez,20,0,0,0,0
105292,Alejandro Gonzalez,21,0,0,0,0
105292,Alejandro Gonzalez,22,0,0,0,0
105292,Alejandro Gonzalez,23,0,0,0,0
105292,Alejandro Gonzalez,24,0,0,0,0
105292,Alejandro Gonzalez,25,0,0,0,0
105292,Alejandro Gonzalez,26,0,0,0,0
105292,Alejandro Gonzalez,27,0,0,0,0
105292,Alejandro Gonzalez,28,0,0,0,0
105292,Alejandro Gonzalez,29,0,0,20,0
105292,Alejandro Gonzalez,30,0,0,0,0
105292,Alejandro Gonzalez,31,0,0,0,0
105292,Alejandro Gonzalez,32,0,0,0,0
105292,Alejandro Gonzalez,33,0,0,0,0
105292,Alejandro Gonzalez,34,0,0,0,0
105292,Alejandro Gonzalez,35,0,0,0,0
105292,Alejandro Gonzalez,36,0,0,0,0
105292,Alejandro Gonzalez,37,0,0,0,0
105292,Alejandro Gonzalez,38,0,0,0,0
105292,Alejandro Gonzalez,39,0,0,0,0
105292,Alejandro Gonzalez,40,0,0,0,0
105292,Alejandro Gonzalez,41,0,0,0,0
105292,Alejandro Gonzalez,42,0,0,0,0
105292,Alejandro Gonzalez,43,0,0,0,0
105292,Alejandro Gonzalez,44,0,0,0,0
105292,Alejandro Gonzalez,45,0,0,0,0
105292,Alejandro Gonzalez,46,0,0,0,0
105292,Alejandro Gonzalez,47,0,0,0,0
105292,Alejandro Gonzalez,48,0,0,0,0
105292,Alejandro Gonzalez,49,0,0,0,0
105292,Alejandro Gonzalez,50,0,0,0,0
105292,Alejandro Gonzalez,51,0,0,0,0
105292,Alejandro Gonzalez,52,0,0,0,0
104873,Aleksandr Nedovyesov,1,0,0,0,0
104873,Aleksandr Nedovyesov,2,0,0,0,0
104873,Aleksandr Nedovyesov,3,0,0,0,0
104873,Aleksandr Nedovyesov,4,0,0,0,0
104873,Aleksandr Nedovyesov,5,0,0,0,0
104873,Aleksandr Nedovyesov,6,0,0,0,0
104873,Aleksandr Nedovyesov,7,0,0,0,0
104873,Aleksandr Nedovyesov,8,0,0,0,0
104873,Aleksandr Nedovyesov,9,0,0,0,0
104873,Aleksandr Nedovyesov,10,0,0,0,0
104873,Aleksandr Nedovyesov,11,0,0,0,0
104873,Aleksandr Nedovyesov,12,0,0,0,0
104873,Aleksandr Nedovyesov,13,0,0,0,0
104873,Aleksandr Nedovyesov,14,0,0,0,0
104873,Aleksandr Nedovyesov,15,0,0,0,0
104873,Aleksandr Nedovyesov,16,0,0,0,0
104873,Aleksandr Nedovyesov,17,0,0,0,0
104873,Aleksandr Nedovyesov,18,0,0,0,0
104873,Aleksandr Nedovyesov,19,0,0,0,0
104873,Aleksandr Nedovyesov,20,0,0,0,0
104873,Aleksandr Nedovyesov,21,0,0,0,0
104873,Aleksandr Nedovyesov,22,0,0,0,0
104873,Aleksandr Nedovyesov,23,0,0,0,0
104873,Aleksandr Nedovyesov,24,0,0,0,0
104873,Aleksandr Nedovyesov,25,0,0,0,0
104873,Aleksandr Nedovyesov,26,0,0,0,0
104873,Aleksandr Nedovyesov,27,0,0,0,0
104873,Aleksandr Nedovyesov,28,0,0,0,0
104873,Aleksandr Nedovyesov,29,0,0,0,0
104873,Aleksandr Nedovyesov,30,0,0,0,0
104873,Aleksandr Nedovyesov,31,0,0,0,0
104873,Aleksandr Nedovyesov,32,0,0,0,0
104873,Aleksandr Nedovyesov,33,0,0,0,0
104873,Aleksandr Nedovyesov,34,0,0,0,0
104873,Aleksandr Nedovyesov,35,0,0,0,0
104873,Aleksandr Nedovyesov,36,0,0,0,0
